"22","2203","22010","Alto Médio Gurguéia"
"22","2203","22011","São Raimundo Nonato"
"22","2203","22012","Chapadas do Extremo Sul Piauiense"
"22","2204","22013","Picos"
"22","2204","22014","Pio IX"
"22","2204","22015","Alto Médio Canindé"
"23","2301","23001","Litoral de Camocim e Acaraú"
"23","2301","23002","Ibiapaba"
"23","2301","23003","Coreaú"
"23","2301","23004","Meruoca"
"23","2301","23005","Sobral"
"23","2301","23006","Ipu"
"23","2301","23007","Santa Quitéria"
"23","2302","23008","Itapipoca"
"23","2302","23009","Baixo Curu"
"23","2302","23010","Uruburetama"
"23","2302","23011","Médio Curu"
"23","2302","23012","Canindé"
"23","2302","23013","Baturité"
"23","2302","23014","Chorozinho"
"23","2302","23015","Cascavel"
"23","2303","23016","Fortaleza"
"23","2303","23017","Pacajus"
"23","2304","23018","Sertão de Cratéus"
"23","2304","23019","Sertão de Quixeramobim"
"23","2304","23020","Sertão de Inhamuns"
"23","2304","23021","Sertão de Senador Pompeu"
"23","2305","23022","Litoral de Aracati"
"23","2305","23023","Baixo Jaguaribe"
"23","2305","23024","Médio Jaguaribe"
"23","2305","23025","Serra do Pereiro"
"23","2306","23026","Iguatu"
"23","2306","23027","Várzea Alegre"
"23","2306","23028","Lavras da Mangabeira"
"23","2307","23029","Chapada do Araripe"
"23","2307","23030","Caririaçu"
"23","2307","23031","Barro"
"23","2307","23032","Cariri"
"23","2307","23033","Brejo Santo"
"24","2401","24001","Mossoró"
"24","2401","24002","Chapada do Apodi"
"24","2401","24003","Médio Oeste"
"24","2401","24004","Vale do Açu"
"24","2401","24005","Serra de São Miguel"
"24","2401","24006","Pau dos Ferros"
"24","2401","24007","Umarizal"
"24","2402","24008","Macau"
"24","2402","24009","Angicos"
"24","2402","24010","Serra de Santana"
"24","2402","24011","Seridó Ocidental"
"24","2402","24012","Seridó Oriental"
"24","2403","24013","Baixa Verde"
"24","2403","24014","Borborema Potiguar"
"24","2403","24015","Agreste Potiguar"
"24","2404","24016","Litoral Nordeste"
"24","2404","24017","Macaíba"
"24","2404","24018","Natal"
"24","2404","24019","Litoral Sul"
"25","2501","25001","Catolé do Rocha"
"25","2501","25002","Cajazeiras"
"25","2501","25003","Sousa"
"25","2501","25004","Patos"
"25","2501","25005","Piancó"
"25","2501","25006","Itaporanga"
"25","2501","25007","Serra do Teixeira"
"25","2502","25008","Seridó Ocidental Paraibano"
"25","2502","25009","Seridó Oriental Paraibano"
"25","2502","25010","Cariri Ocidental"
"25","2502","25011","Cariri Oriental"
"25","2503","25012","Curimataú Ocidental"
"25","2503","25013","Curimataú Oriental"
"25","2503","25014","Esperança"
"25","2503","25015","Brejo Paraibano"
"25","2503","25016","Guarabira"
"25","2503","25017","Campina Grande"
"25","2503","25018","Itabaiana"
"25","2503","25019","Umbuzeiro"
"25","2504","25020","Litoral Norte"
"25","2504","25021","Sapé"
"25","2504","25022","João Pessoa"
"25","2504","25023","Litoral Sul"
"26","2601","26001","Araripina"
"26","2601","26002","Salgueiro"
"26","2601","26003","Pajeú"
"26","2601","26004","Sertão do Moxotó"
"26","2602","26005","Petrolina"
"26","2602","26006","Itaparica"
"26","2603","26007","Vale do Ipanema"
"26","2603","26008","Vale do Ipojuca"
"26","2603","26009","Alto Capibaribe"
"26","2603","26010","Médio Capibaribe"
"26","2603","26011","Garanhuns"
"26","2603","26012","Brejo Pernambucano"
"26","2604","26013","Mata Setentrional Pernambucana"
"26","2604","26014","Vitória de Santo Antão"
"26","2604","26015","Mata Meridional Pernambucana"
"26","2605","26016","Itamaracá"
"26","2605","26017","Recife"
"26","2605","26018","Suape"
"26","2605","26019","Fernando de Noronha"
"27","2701","27001","Serrana do Sertão Alagoano"
"27","2701","27002","Alagoana do Sertão do São Francisco"
"27","2701","27003","Santana do Ipanema"
"27","2701","27004","Batalha"
"27","2702","27005","Palmeira dos Índios"
"27","2702","27006","Arapiraca"
"27","2702","27007","Traipu"
"27","2703","27008","Serrana dos Quilombos"
"27","2703","27009","Mata Alagoana"
"27","2703","27010","Litoral Norte Alagoano"
"27","2703","27011","Maceió"
"27","2703","27012","São Miguel dos Campos"
"27","2703","27013","Penedo"
"28","2801","28001","Sergipana do Sertão do São Francisco"
"28","2801","28002","Carira"
"28","2802","28003","Nossa Senhora das Dores"
"28","2802","28004","Agreste de Itabaiana"
"28","2802","28005","Tobias Barreto"
"28","2802","28006","Agreste de Lagarto"
"28","2803","28007","Propriá"
"28","2803","28008","Cotinguiba"
"28","2803","28009","Japaratuba"
"28","2803","28010","Baixo Cotinguiba"
"28","2803","28011","Aracaju"
"28","2803","28012","Boquim"
"28","2803","28013","Estância"
"29","2901","29001","Barreiras"
"29","2901","29002","Cotegipe"
"29","2901","29003","Santa Maria da Vitória"
"29","2902","29004","Juazeiro"
"29","2902","29005","Paulo Afonso"
"29","2902","29006","Barra"
"29","2902","29007","Bom Jesus da Lapa"
"29","2903","29008","Senhor do Bonfim"
"29","2903","29009","Irecê"
"29","2903","29010","Jacobina"
"29","2903","29011","Itaberaba"
"29","2903","29012","Feira de Santana"
"29","2904","29013","Jeremoabo"
"29","2904","29014","Euclides da Cunha"
"29","2904","29015","Ribeira do Pombal"
"29","2904","29016","Serrinha"
"29","2904","29017","Alagoinhas"
"29","2904","29018","Entre Rios"
"29","2905","29019","Catu"
"29","2905","29020","Santo Antônio de Jesus"
"29","2905","29021","Salvador"
"29","2906","29022","Boquira"
"29","2906","29023","Seabra"
"29","2906","29024","Jequié"
"29","2906","29025","Livramento do Brumado"
"29","2906","29026","Guanambi"
"29","2906","29027","Brumado"
"29","2906","29028","Vitória da Conquista"
"29","2906","29029","Itapetinga"
"29","2907","29030","Valença"
"29","2907","29031","Ilhéus-Itabuna"
"29","2907","29032","Porto Seguro"
"31","3101","31001","Unaí"
"31","3101","31002","Paracatu"
"31","3102","31003","Januária"
"31","3102","31004","Janaúba"
"31","3102","31005","Salinas"
"31","3102","31006","Pirapora"
"31","3102","31007","Montes Claros"
"31","3102","31008","Grão Mogol"
"31","3102","31009","Bocaiúva"
"31","3103","31010","Diamantina"
"31","3103","31011","Capelinha"
"31","3103","31012","Araçuaí"
"31","3103","31013","Pedra Azul"
"31","3103","31014","Almenara"
"31","3104","31015","Teófilo Otoni"
"31","3104","31016","Nanuque"
"31","3105","31017","Ituiutaba"
"31","3105","31018","Uberlândia"
"31","3105","31019","Patrocínio"
"31","3105","31020","Patos de Minas"
"31","3105","31021","Frutal"
"31","3105","31022","Uberaba"
"31","3105","31023","Araxá"
"31","3106","31024","Três Marias"
"31","3106","31025","Curvelo"
"31","3106","31026","Bom Despacho"
"31","3107","31027","Sete Lagoas"
"31","3107","31028","Conceição do Mato Dentro"
"31","3107","31029","Pará de Minas"
"31","3107","31030","Belo Horizonte"
"31","3107","31031","Itabira"
"31","3107","31032","Itaguara"
"31","3107","31033","Ouro Preto"
"31","3107","31034","Conselheiro Lafaiete"
"31","3108","31035","Guanhães"
"31","3108","31036","Peçanha"
"31","3108","31037","Governador Valadares"
"31","3108","31038","Mantena"
"31","3108","31039","Ipatinga"
"31","3108","31040","Caratinga"
"31","3108","31041","Aimorés"
"31","3109","31042","Piuí"
"31","3109","31043","Divinópolis"
"31","3109","31044","Formiga"
"31","3109","31045","Campo Belo"
"31","3109","31046","Oliveira"
"31","3110","31047","Passos"
"31","3110","31048","São Sebastião do Paraíso"
"31","3110","31049","Alfenas"
"31","3110","31050","Varginha"
"31","3110","31051","Poços de Caldas"
"31","3110","31052","Pouso Alegre"
"31","3110","31053","Santa Rita do Sapucaí"
"31","3110","31054","São Lourenço"
"31","3110","31055","Andrelândia"
"31","3110","31056","Itajubá"
"31","3111","31057","Lavras"
"31","3111","31058","São João Del Rei"
"31","3111","31059","Barbacena"
"31","3112","31060","Ponte Nova"
"31","3112","31061","Manhuaçu"
"31","3112","31062","Viçosa"
"31","3112","31063","Muriaé"
"31","3112","31064","Ubá"
"31","3112","31065","Juiz de Fora"
"31","3112","31066","Cataguases"
"32","3201","32001","Barra de São Francisco"
"32","3201","32002","Nova Venécia"
"32","3201","32003","Colatina"
"32","3202","32004","Montanha"
"32","3202","32005","São Mateus"
"32","3202","32006","Linhares"
"32","3203","32007","Afonso Cláudio"
"32","3203","32008","Santa Teresa"
"32","3203","32009","Vitória"
"32","3203","32010","Guarapari"
"32","3204","32011","Alegre"
"32","3204","32012","Cachoeiro de Itapemirim"
"32","3204","32013","Itapemirim"
"33","3301","33001","Itaperuna"
"33","3301","33002","Santo Antônio de Pádua"
"33","3302","33003","Campos dos Goytacazes"
"33","3302","33004","Macaé"
"33","3303","33005","Três Rios"
"33","3303","33006","Cantagalo-Cordeiro"
"33","3303","33007","Nova Friburgo"
"33","3303","33008","Santa Maria Madalena"
"33","3304","33009","Bacia de São João"
"33","3304","33010","Lagos"
"33","3305","33011","Vale do Paraíba Fluminense"
"33","3305","33012","Barra do Piraí"
"33","3305","33013","Baía da Ilha Grande"
"33","3306","33014","Vassouras"
"33","3306","33015","Serrana"
"33","3306","33016","Macacu-Caceribu"
"33","3306","33017","Itaguaí"
"33","3306","33018","Rio de Janeiro"
"35","3501","35001","Jales"
"35","3501","35002","Fernandópolis"
"35","3501","35003","Votuporanga"
"35","3501","35004","São José do Rio Preto"
"35","3501","35005","Catanduva"
"35","3501","35006","Auriflama"
"35","3501","35007","Nhandeara"
"35","3501","35008","Novo Horizonte"
"35","3502","35009","Barretos"
"35","3502","35010","São Joaquim da Barra"
"35","3502","35011","Ituverava"
"35","3502","35012","Franca"
"35","3502","35013","Jaboticabal"
"35","3502","35014","Ribeirão Preto"
"35","3502","35015","Batatais"
"35","3503","35016","Andradina"
"35","3503","35017","Araçatuba"
"35","3503","35018","Birigui"
"35","3504","35019","Lins"
"35","3504","35020","Bauru"
"35","3504","35021","Jaú"
"35","3504","35022","Avaré"
"35","3504","35023","Botucatu"
"35","3505","35024","Araraquara"
"35","3505","35025","São Carlos"
"35","3506","35026","Rio Claro"
"35","3506","35027","Limeira"
"35","3506","35028","Piracicaba"
"35","3507","35029","Pirassununga"
"35","3507","35030","São João da Boa Vista"
"35","3507","35031","Moji Mirim"
"35","3507","35032","Campinas"
"35","3507","35033","Amparo"
"35","3508","35034","Dracena"
"35","3508","35035","Adamantina"
"35","3508","35036","Presidente Prudente"
"35","3509","35037","Tupã"
"35","3509","35038","Marília"
"35","3510","35039","Assis"
"35","3510","35040","Ourinhos"
"35","3511","35041","Itapeva"
"35","3511","35042","Itapetininga"
"35","3511","35043","Tatuí"
"35","3511","35044","Capão Bonito"
"35","3512","35045","Piedade"
"35","3512","35046","Sorocaba"
"35","3512","35047","Jundiaí"
"35","3512","35048","Bragança Paulista"
"35","3513","35049","Campos do Jordão"
"35","3513","35050","São José dos Campos"
"35","3513","35051","Guaratinguetá"
"35","3513","35052","Bananal"
"35","3513","35053","Paraibuna/Paraitinga"
"35","3513","35054","Caraguatatuba"
"35","3514","35055","Registro"
"35","3514","35056","Itanhaém"
"35","3515","35057","Osasco"
"35","3515","35058","Franco da Rocha"
"35","3515","35059","Guarulhos"
"35","3515","35060","Itapecerica da Serra"
"35","3515","35061","São Paulo"
"35","3515","35062","Mogi das Cruzes"
"35","3515","35063","Santos"
"41","4101","41001","Paranavaí"
"41","4101","41002","Umuarama"
"41","4101","41003","Cianorte"
"41","4102","41004","Goioerê"
"41","4102","41005","Campo Mourão"
"41","4103","41006","Astorga"
"41","4103","41007","Porecatu"
"41","4103","41008","Floraí"
"41","4103","41009","Maringá"
"41","4103","41010","Apucarana"
"41","4103","41011","Londrina"
"41","4103","41012","Faxinal"
"41","4103","41013","Ivaiporã"
"41","4104","41014","Assaí"
"41","4104","41015","Cornélio Procópio"
"41","4104","41016","Jacarezinho"
"41","4104","41017","Ibaiti"
"41","4104","41018","Wenceslau Braz"
"41","4105","41019","Telêmaco Borba"
"41","4105","41020","Jaguariaíva"
"41","4105","41021","Ponta Grossa"
"41","4106","41022","Toledo"
"41","4106","41023","Cascavel"
"41","4106","41024","Foz do Iguaçu"
"41","4107","41025","Capanema"
"41","4107","41026","Francisco Beltrão"
"41","4107","41027","Pato Branco"
"41","4108","41028","Pitanga"
"41","4108","41029","Guarapuava"
"41","4108","41030","Palmas"
"41","4109","41031","Prudentópolis"
"41","4109","41032","Irati"
"41","4109","41033","União da Vitória"
"41","4109","41034","São Mateus do Sul"
"41","4110","41035","Cerro Azul"
"41","4110","41036","Lapa"
"41","4110","41037","Curitiba"
"41","4110","41038","Paranaguá"
"41","4110","41039","Rio Negro"
"42","4201","42001","São Miguel do Oeste"
"42","4201","42002","Chapecó"
"42","4201","42003","Xanxerê"
"42","4201","42004","Joaçaba"
"42","4201","42005","Concórdia"
"42","4202","42006","Canoinhas"
"42","4202","42007","São Bento do Sul"
"42","4202","42008","Joinville"
"42","4203","42009","Curitibanos"
"42","4203","42010","Campos de Lages"
"42","4204","42011","Rio do Sul"
"42","4204","42012","Blumenau"
"42","4204","42013","Itajaí"
"42","4204","42014","Ituporanga"
"42","4205","42015","Tijucas"
"42","4205","42016","Florianópolis"
"42","4205","42017","Tabuleiro"
"42","4206","42018","Tubarão"
"42","4206","42019","Criciúma"
"42","4206","42020","Araranguá"
"43","4301","43001","Santa Rosa"
"43","4301","43002","Três Passos"
"43","4301","43003","Frederico Westphalen"
"43","4301","43004","Erechim"
"43","4301","43005","Sananduva"
"43","4301","43006","Cerro Largo"
"43","4301","43007","Santo Ângelo"
"43","4301","43008","Ijuí"
"43","4301","43009","Carazinho"
"43","4301","43010","Passo Fundo"
"43","4301","43011","Cruz Alta"
"43","4301","43012","Não-Me-Toque"
"43","4301","43013","Soledade"
"43","4302","43014","Guaporé"
"43","4302","43015","Vacaria"
"43","4302","43016","Caxias do Sul"
"43","4303","43017","Santiago"
"43","4303","43018","Santa Maria"
"43","4303","43019","Restinga Seca"
"43","4304","43020","Santa Cruz do Sul"
"43","4304","43021","Lajeado-Estrela"
"43","4304","43022","Cachoeira do Sul"
"43","4305","43023","Montenegro"
"43","4305","43024","Gramado-Canela"
"43","4305","43025","São Jerônimo"
"43","4305","43026","Porto Alegre"
"43","4305","43027","Osório"
"43","4305","43028","Camaquã"
"43","4306","43029","Campanha Ocidental"
"43","4306","43030","Campanha Central"
"43","4306","43031","Campanha Meridional"
"43","4307","43032","Serras de Sudeste"
"43","4307","43033","Pelotas"
"43","4307","43034","Jaguarão"
"43","4307","43035","Litoral Lagunar"
"50","5001","50001","Baixo Pantanal"
"50","5001","50002","Aquidauana"
"50","5002","50003","Alto Taquari"
"50","5002","50004","Campo Grande"
"50","5003","50005","Cassilândia"
"50","5003","50006","Paranaíba"
"50","5003","50007","Três Lagoas"
"50","5003","50008","Nova Andradina"
"50","5004","50009","Bodoquena"
"50","5004","50010","Dourados"
"50","5004","50011","Iguatemi"
"51","5101","51001","Aripuanã"
"51","5101","51002","Alta Floresta"
"51","5101","51003","Colíder"
"51","5101","51004","Parecis"
"51","5101","51005","Arinos"
"51","5101","51006","Alto Teles Pires"
"51","5101","51007","Sinop"
"51","5101","51008","Paranatinga"
"51","5102","51009","Norte Araguaia"
"51","5102","51010","Canarana"
"51","5102","51011","Médio Araguaia"
"51","5103","51012","Alto Guaporé"
"51","5103","51013","Tangará da Serra"
"51","5103","51014","Jauru"
"51","5104","51015","Alto Paraguai"
"51","5104","51016","Rosário Oeste"
"51","5104","51017","Cuiabá"
"51","5104","51018","Alto Pantanal"
"51","5105","51019","Primavera do Leste"
"51","5105","51020","Tesouro"
"51","5105","51021","Rondonópolis"
"51","5105","51022","Alto Araguaia"
"52","5201","52001","São Miguel do Araguaia"
"52","5201","52002","Rio Vermelho"
"52","5201","52003","Aragarças"
"52","5202","52004","Porangatu"
"52","5202","52005","Chapada dos Veadeiros"
"52","5203","52006","Ceres"
"52","5203","52007","Anápolis"
"52","5203","52008","Iporá"
"52","5203","52009","Anicuns"
"52","5203","52010","Goiânia"
"52","5204","52011","Vão do Paranã"
"52","5204","52012","Entorno de Brasília"
"52","5205","52013","Sudoeste de Goiás"
"52","5205","52014","Vale do Rio dos Bois"
"52","5205","52015","Meia Ponte"
"52","5205","52016","Pires do Rio"
"52","5205","52017","Catalão"
"52","5205","52018","Quirinópolis"
"53","5301","53001","Brasília"
